-4.626188e-02, 5.235434e-01, 7.662109e-01
-6.421635e-01, 2.941022e-01, -5.419428e-01
-6.621026e-01, 9.407048e-01, -4.707181e-01
-2.950498e-01, -2.629433e-01, 2.459505e-01
-6.951312e-01, 4.298253e-01, 9.785576e-01
-6.455645e-01, 5.560615e-01, -7.028251e-01
-9.549391e-01, 7.623242e-01, -2.228296e-01
-1.650801e-01, 6.071428e-01, -9.742957e-01
-5.397454e-01, 1.125941e-01, -5.009152e-01
-4.639146e-01, -4.495005e-01, -2.858881e-01
-8.759045e-01, -7.298571e-01, -1.114619e-01
-9.576692e-01, 2.302675e-01, -6.828119e-01
-7.366253e-01, -4.869989e-01, -8.099136e-01
-6.805391e-01, 6.008407e-01, -3.052457e-01
-9.422118e-01, 6.875146e-01, 2.330451e-01
-4.678742e-01, 9.479432e-01, -3.587834e-01
-3.570113e-01, 8.690722e-01, 8.751069e-01
-5.804283e-01, -4.107812e-01, -3.851496e-02
-7.929803e-01, 8.863653e-01, -1.486065e-01
-2.800854e-01, 3.858371e-01, -3.468498e-01
-1.081884e-01, -4.352230e-01, -2.813953e-01
-1.270125e-01, -9.993494e-01, 9.275252e-01
-2.752148e-01, -1.061720e-01, 9.529548e-01
-3.624500e-01, 6.240594e-01, -8.026797e-01
-6.374786e-01, -6.655748e-01, -3.680196e-01
-3.383539e-01, 4.210978e-01, 6.156457e-01
-9.695736e-01, 1.705722e-01, 1.609589e-01
-3.734875e-01, 7.430297e-01, 9.158436e-01
-5.761552e-01, -8.901550e-01, 4.629801e-02
-8.820144e-01, 9.673489e-01, 2.293385e-01
-3.229536e-01, 4.348252e-01, 5.830038e-01
-5.461023e-01, -6.096400e-01, -7.381523e-01
-3.173620e-01, 6.276893e-03, 7.361359e-01
-5.241544e-01, -9.196348e-01, 3.830632e-01
-4.525956e-01, 5.293795e-01, 8.106864e-01
-6.711541e-01, -1.786466e-01, -8.480047e-01
-2.388712e-01, 7.943612e-01, -5.127605e-01
-4.239895e-01, 8.931689e-01, -5.513338e-01
-7.236908e-01, -8.403948e-02, -2.398910e-01
-2.073516e-01, -8.057313e-01, -6.161338e-01
-3.410428e-02, 7.373885e-01, 1.801171e-01
-3.052389e-01, 6.600500e-01, 1.330600e-01
-1.832596e-01, -4.919871e-01, -7.042355e-01
-4.387158e-01, 3.553377e-01, 8.737375e-01
-8.471549e-01, 9.218981e-01, 3.596554e-01
-2.171653e-01, 3.058458e-01, -3.956714e-01
-7.159643e-02, 4.416144e-01, -3.123319e-01
-1.346791e-01, 5.681297e-01, 4.874432e-01
-2.534321e-01, 7.092643e-01, 3.527221e-01
-4.289301e-01, -1.276046e-01, -9.069588e-01
-8.668629e-01, 5.793989e-01, 4.984474e-01
-6.234485e-01, 3.461807e-01, -7.516549e-01
-8.031345e-02, 2.554384e-01, -2.489909e-01
-3.248188e-01, 7.519818e-01, -2.890871e-02
-4.808194e-01, -5.949108e-01, 1.643671e-01
-9.119200e-01, 8.721149e-01, -6.568152e-01
-6.389253e-01, -3.916777e-01, -2.748420e-01
-5.810159e-02, -8.328970e-03, 3.739481e-01
-4.451955e-01, -9.648422e-01, -4.905066e-01
-8.123365e-01, -2.156609e-01, -4.008647e-01
-6.341610e-01, 5.072464e-01, 5.073869e-01
-9.181217e-01, -9.679282e-01, -4.764583e-01
-9.238927e-01, -9.743111e-01, -3.179399e-01
-5.576896e-01, 4.050524e-01, 7.232058e-02
-1.202591e-01, -1.186820e-01, 6.166196e-02
-8.046458e-01, -9.161751e-01, -6.910590e-01
-5.773706e-01, 1.371706e-01, 7.589078e-01
-7.077018e-01, -6.350319e-01, 2.512114e-01
-7.455397e-01, -9.438106e-01, 3.500117e-01
-6.689169e-01, -6.293316e-01, -1.430380e-01
-9.342838e-01, 6.314859e-01, -2.838092e-01
-7.911026e-01, 5.818357e-02, -6.750829e-01
2.782028e-03, 2.245103e-01, -1.423540e-01
-2.755215e-01, 9.133289e-01, 1.445833e-01
-4.044864e-01, 4.711516e-01, 6.158588e-02
-5.862330e-01, 7.979395e-01, -6.017759e-01
-4.434622e-01, -1.187998e-01, 2.703323e-01
-4.266371e-01, 8.859998e-01, 6.530187e-01
-8.368956e-01, -3.987203e-01, -8.585748e-01
-4.087246e-01, -1.561294e-02, -7.994624e-01
-8.519635e-01, 8.969031e-01, 3.764029e-01
4.727140e-03, 3.115360e-01, -5.837287e-01
-1.441838e-01, 6.026015e-01, -3.171572e-01
-2.390610e-01, -4.091732e-01, -9.399165e-01
-8.889572e-01, 8.550361e-01, 2.743265e-01
-7.618761e-02, 1.739987e-01, 9.675877e-01
-8.604158e-01, -5.158702e-01, -7.758871e-01
-3.776938e-01, -6.426728e-01, 9.496951e-01
-3.769409e-01, -3.056276e-01, 6.079841e-01
-1.897128e-01, -4.545650e-01, 2.140603e-01
-7.802270e-01, 9.857099e-02, -4.373793e-01
-4.678425e-01, -8.831911e-01, -4.746903e-01
-6.174980e-01, -9.908367e-01, -9.733537e-01
-1.936172e-01, 4.452118e-01, -1.238543e-01
-6.940883e-01, -9.422715e-01, 9.999353e-01
-5.849444e-01, 9.496304e-01, 2.973829e-01
-9.337218e-01, -8.621148e-01, -6.827665e-01
-9.998768e-02, -9.223759e-01, 4.803121e-01
-6.782272e-01, -1.543984e-01, -4.048563e-01
-5.102962e-01, 7.987640e-01, -8.253706e-01
-1.178010e-01, -6.205901e-01, -4.090387e-01
-7.293065e-01, -5.056018e-01, 2.602312e-01
-4.478733e-01, 2.601665e-01, 5.048231e-01
-2.327744e-03, -2.712413e-01, 9.648997e-01
-5.990878e-02, 1.481969e-01, -2.294629e-01
-6.286013e-01, 5.351800e-02, 9.491817e-01
-1.132291e-01, 9.050523e-02, 8.604641e-01
-1.390122e-01, -4.961447e-01, 3.984654e-01
-7.436528e-01, 3.798124e-01, -4.653812e-01
-9.240708e-01, 6.890143e-01, -2.292918e-01
-5.204240e-01, -2.282090e-01, 2.088591e-01
-6.541559e-01, 9.071670e-01, -1.317054e-01
-6.135593e-01, -9.263782e-01, -6.087652e-01
-2.929012e-01, 3.313714e-01, -8.493015e-01
-7.521208e-01, -5.330898e-01, -4.593602e-01
-6.419162e-01, -6.742706e-02, -7.594485e-01
-1.998480e-01, 4.711566e-01, 8.019174e-01
-3.657124e-01, 5.570331e-01, -1.711883e-01
-8.518747e-01, -7.598114e-01, -2.092684e-01
-2.812971e-01, -8.732750e-01, 2.754734e-01
-5.618494e-01, 9.609896e-01, 8.354616e-01
-4.043126e-01, -7.272883e-01, 6.715740e-02
-6.610459e-01, 3.007100e-01, -9.013386e-05
-8.402050e-02, 8.296110e-01, 5.596414e-01
-2.009140e-01, 5.096275e-01, -4.064998e-01
-5.848093e-01, 6.942002e-01, -6.138842e-01
-8.115800e-01, -2.804770e-02, -1.460699e-01
-8.131112e-01, 5.792184e-01, 6.341098e-01
-9.096069e-01, -1.660326e-01, 3.399222e-01
-6.897908e-01, -1.525847e-01, 2.402787e-01
-8.942745e-01, -1.478171e-01, -4.618362e-02
-8.198876e-01, -3.384735e-01, 1.438485e-01
-8.288460e-01, 7.373487e-01, 4.429097e-02
-6.445369e-01, 3.931733e-01, 3.044823e-01
-5.976410e-01, 3.694978e-01, -4.729081e-01
-7.645150e-02, -4.937478e-01, -3.487200e-01
-6.404349e-01, -6.222135e-01, -7.246252e-01
-2.151340e-01, -2.638340e-01, 9.872272e-01
-2.935896e-01, 7.845436e-01, -2.243825e-01
-4.383394e-01, -3.215463e-01, 3.148808e-01
-3.500248e-03, 7.919506e-01, -6.399313e-01
-4.991565e-01, -4.087954e-01, -7.466769e-01
-7.548659e-01, -4.248904e-01, 1.257527e-01
-8.992927e-01, -8.363830e-01, 3.333297e-01
-4.585965e-01, 6.087045e-01, 9.265167e-01
-6.551294e-01, 9.137439e-01, -7.831390e-01
-1.452125e-01, -6.678365e-01, 7.016809e-01
-2.847567e-02, 9.032321e-01, -5.854777e-01
-7.587088e-01, -4.088497e-01, 1.586302e-02
-2.372850e-01, 1.609067e-01, -5.602675e-01
-6.512176e-01, 3.121341e-01, -4.567236e-01
-6.222653e-01, -2.107141e-01, -8.000299e-01
-6.020095e-01, -8.735132e-01, -7.545923e-01
-9.597693e-01, -5.377313e-01, -3.239194e-01
-2.055678e-01, -6.222386e-01, 3.523758e-01
-1.728980e-01, 5.834574e-01, -2.643892e-02
-8.253923e-01, 9.894241e-01, -4.679583e-01
-9.578017e-02, -9.720433e-01, -5.303372e-01
-7.085899e-01, 8.025072e-01, -5.897027e-01
-5.781374e-02, 2.401546e-01, -4.941697e-01
-2.415502e-01, 3.768047e-01, -2.605912e-01
-7.044195e-01, -4.023886e-01, -8.233177e-01
-2.123731e-01, 2.097775e-01, 5.814993e-01
-3.704681e-01, 9.928135e-01, 6.887459e-01
-5.944828e-01, 5.506646e-01, -3.306579e-01
-9.929849e-02, 1.017126e-01, 6.176594e-01
-3.918794e-01, -8.401696e-01, 8.879773e-01
-2.082067e-01, 1.937434e-02, -7.967743e-01
-6.038209e-01, -5.736548e-02, -6.510764e-01
-6.418761e-01, -9.573777e-01, -1.312419e-01
-3.093621e-01, -6.554252e-01, 6.347221e-02
-9.846194e-01, 2.369624e-01, -4.595646e-01
-3.187389e-01, -3.209777e-02, -1.013960e-01
-2.332486e-01, -3.735585e-01, -8.018264e-01
-2.137281e-01, -9.138491e-01, 5.815499e-01
-6.231503e-01, 3.038045e-01, 9.330052e-01
-2.725899e-01, 4.772319e-01, 7.369568e-01
-1.710259e-01, 5.383656e-01, 9.877833e-01
-5.062746e-01, -9.913637e-01, -6.732203e-01
-5.308902e-01, -1.508521e-01, -7.623890e-01
-2.449342e-01, -7.943249e-01, 2.104629e-01
-6.697416e-01, -4.725963e-01, 4.987688e-01
-5.190917e-02, -8.361352e-01, 8.616627e-01
-8.662968e-01, -5.663550e-01, -1.515184e-01
-2.674664e-01, -6.986630e-01, 1.379433e-01
-9.294808e-02, -6.251479e-01, -1.390612e-01
-6.165116e-01, 1.877185e-01, 7.753268e-01
-9.631336e-01, -9.870622e-01, -9.970309e-01
-1.615939e-01, 1.758173e-01, -4.471076e-02
-6.307353e-01, -1.975779e-01, -7.467948e-01
-7.002331e-01, 1.296140e-01, -9.497195e-01
-1.569671e-01, 1.310017e-01, 3.140235e-01
-6.090821e-01, 4.038646e-01, 8.217967e-01
-1.731811e-01, -3.111068e-01, 7.401679e-01
-1.351762e-01, -2.449118e-01, -6.695685e-01
-7.224020e-01, -9.640160e-01, -7.738790e-02
-1.160603e-02, 2.396508e-01, -2.478584e-01
-3.984956e-01, 5.013216e-02, -2.075896e-01
-3.621367e-01, 3.590319e-01, 7.997338e-01
-5.099665e-01, 1.137573e-01, 5.646280e-02
-6.268133e-01, 5.660266e-01, -8.601041e-01
-9.691715e-01, 4.997192e-01, 5.321449e-01
-6.618922e-03, -6.652074e-01, 3.308745e-01
-8.722631e-01, 1.825405e-01, -1.707676e-01
-7.412403e-01, 7.152618e-01, 3.558849e-01
-6.370300e-01, 5.541759e-01, -5.244688e-01
-8.679227e-02, -7.247350e-01, -5.182705e-01
-6.354545e-03, -6.999322e-01, 9.291987e-01
-5.773905e-01, 5.873763e-01, 3.472895e-01
-6.977890e-01, 8.108406e-01, 5.055602e-01
-3.841041e-01, -1.907583e-01, -8.474096e-01
-4.012843e-01, 3.426804e-01, -8.637024e-01
-3.450131e-01, 8.897359e-01, 9.841850e-01
-8.632315e-01, 6.888864e-01, -4.473253e-01
-4.073528e-02, 4.820632e-01, -8.068529e-01
-4.274035e-01, 7.788309e-01, -6.920798e-01
-2.890702e-01, -7.995690e-01, 7.734699e-01
-3.946503e-01, -5.630324e-01, -9.377534e-01
-2.390383e-01, 9.470131e-01, 9.565627e-02
-9.091293e-01, 3.895994e-01, -5.378109e-01
-7.925696e-01, -3.592609e-01, -7.972380e-01
-7.621565e-01, -2.910202e-01, 3.584954e-01
-5.813374e-01, 6.121542e-01, -3.182442e-01
-4.562051e-01, 1.729237e-01, 6.965888e-01
-3.551142e-01, -2.240907e-02, 7.127065e-01
-6.718738e-01, -6.489522e-01, 1.893335e-01
-1.866869e-01, 5.503071e-02, -1.652530e-01
-7.277680e-01, -5.452222e-01, 5.183828e-02
-7.185670e-01, -8.072529e-01, 9.835902e-01
-8.193366e-01, -6.393004e-01, 5.318592e-01
-7.179036e-01, 3.595156e-01, -1.383332e-02
-6.508084e-01, -2.736821e-02, -5.697262e-01
-5.996048e-02, 9.407039e-01, -5.139403e-01
-1.944033e-01, 7.445834e-01, 8.132961e-02
-2.439523e-01, 8.725625e-01, 9.883845e-01
-8.182349e-01, 3.487875e-01, 5.879455e-01
-5.343270e-01, 8.337572e-03, -3.235537e-01
-5.890860e-01, 9.057772e-01, 3.228395e-01
-1.662901e-01, -8.231373e-02, -4.824628e-01
-8.611276e-01, 1.892798e-01, -7.175740e-01
-7.026748e-01, 1.405469e-01, -6.142708e-01
-8.978273e-01, 4.932278e-01, 3.882400e-01
-7.161593e-01, -8.886333e-01, -2.017107e-01
-7.768928e-01, 8.444232e-01, -5.567228e-01
-5.784845e-01, 3.225055e-01, -8.726810e-01
-6.587433e-01, 2.298743e-01, 3.050685e-01
-7.152159e-01, 9.228591e-01, 1.716558e-01
-5.189499e-01, 9.941661e-01, -5.182821e-01
-7.880610e-01, -9.027980e-01, -5.713479e-02
-7.833517e-01, 8.190504e-01, -6.981112e-01
-7.139104e-01, 3.344847e-02, -2.768758e-02
-8.072729e-02, -8.815717e-01, -8.579410e-01
-2.146670e-01, 8.843407e-01, 2.107445e-01
-7.525230e-02, -7.093820e-01, 4.411411e-01
-4.401144e-01, 7.778760e-01, 4.659824e-01
-5.295121e-01, -1.143767e-01, 2.241794e-01
-3.090067e-01, -7.975242e-02, 9.931468e-01
-2.607020e-01, -7.049645e-01, 4.081306e-01
-8.537764e-01, -1.759188e-01, -6.705633e-01
-2.834273e-01, 2.238875e-01, -2.858963e-01
-3.876626e-02, -9.210972e-01, 8.057341e-01
-1.115550e-01, 1.784905e-01, 1.248895e-01
-1.064681e-01, -8.323387e-01, -1.086106e-01
-8.805495e-01, 1.370838e-01, -6.607571e-01
-9.426687e-01, -6.676103e-01, 7.180854e-01
-3.725748e-01, 1.262159e-01, 4.663445e-01
-1.588897e-01, -2.768609e-01, -9.306416e-01
-1.318188e-01, -8.993335e-01, 9.611814e-01
-1.636065e-01, -2.929209e-03, 6.402066e-01
-2.156971e-01, 4.080515e-01, -3.844232e-01
-3.581213e-01, -4.715188e-01, -6.149929e-01
-9.803550e-01, -7.766396e-02, -8.900225e-01
-1.201144e-01, 5.380822e-01, -9.010020e-01
-5.839257e-01, 9.858701e-01, 7.067038e-01
-7.340241e-01, -2.792163e-01, -7.128989e-01
-4.019379e-01, 8.484608e-01, -4.838896e-01
-2.414492e-01, 7.632359e-02, 2.054750e-01
-9.341125e-01, -5.184372e-01, -1.766620e-01
-8.393903e-01, 5.217385e-01, -3.570142e-01
-9.159329e-01, -9.818929e-01, -6.856341e-01
-2.056115e-01, 6.127099e-01, -2.502452e-01
-5.657896e-01, 9.067857e-01, 2.305818e-01
-1.208491e-01, 4.656515e-01, -3.077697e-01
-9.536172e-01, 1.228000e-01, -5.475359e-01
-9.186767e-01, 2.920300e-01, -3.017042e-01
-6.301677e-01, -3.021942e-01, -2.068896e-01
-1.622783e-01, -7.138565e-01, 6.488638e-02
-8.710453e-01, -1.912805e-01, -5.074849e-01
-4.883400e-01, 5.399296e-02, -9.676369e-01
-7.444886e-01, 1.915312e-01, 8.614294e-01
-6.908003e-01, -5.526367e-01, 6.674526e-01
-6.792362e-01, 7.428661e-03, -1.258496e-01
-9.952397e-01, 2.311288e-01, 8.279272e-02
-8.048972e-01, 8.972295e-01, 9.811545e-01
-8.227260e-01, -4.633637e-01, 8.409480e-01
-2.659728e-02, 8.308808e-01, 5.526255e-01
-1.151262e-01, 5.849886e-01, 6.855333e-01
-9.317702e-01, 1.133310e-01, 9.830413e-01
-8.859573e-01, 7.453346e-01, -8.496319e-02
-3.376182e-02, -4.060816e-01, -5.803130e-01
-8.155446e-01, 6.394294e-02, -4.464050e-01
-8.083164e-01, 9.947846e-01, -8.384752e-01
-1.578743e-01, -6.449339e-01, -1.721783e-03
-8.140531e-01, -4.490963e-01, 3.005911e-01
-8.641077e-01, -1.387562e-02, 2.778691e-01
-9.265601e-01, 6.862432e-01, 9.738092e-02
-4.564464e-01, 9.859152e-01, 6.529088e-01
-8.807115e-01, -5.385617e-01, -9.342644e-01
-6.472395e-01, -7.962005e-01, -2.227726e-01
-1.187580e-01, 7.939277e-01, 4.382602e-01
-8.510062e-01, -5.634616e-01, 5.388961e-01
-1.255783e-02, -1.605128e-01, 4.057614e-01
-7.025435e-02, 3.432926e-01, -4.043247e-01
-6.301263e-01, -9.497837e-01, 1.538197e-01
-9.638685e-01, -1.932715e-01, 2.156917e-01
-6.209106e-01, -4.572961e-01, 5.676442e-01
-9.564061e-01, 4.915127e-01, -6.327472e-01
-7.896344e-01, 1.791733e-01, -9.101636e-01
-8.904102e-01, -5.810014e-01, -2.947122e-01
-5.317802e-01, -8.999386e-01, 7.264884e-01
-2.163081e-01, -3.206763e-01, -8.071170e-01
-2.704600e-01, 3.467026e-01, -9.330072e-01
-8.465689e-01, 2.826845e-01, -7.890858e-02
-4.358882e-01, -4.396980e-01, 4.252507e-02
-2.326008e-02, -2.165619e-01, -5.841926e-01
-5.613519e-01, -1.516091e-01, 3.991093e-01
-8.656236e-01, -7.592351e-01, -8.185230e-01
-6.591737e-01, 9.079654e-01, -1.035725e-01
-4.127109e-01, 8.931051e-02, -7.219162e-01
-5.639869e-01, -6.549234e-01, -9.174994e-01
-4.884710e-01, -6.129582e-01, 7.756484e-01
-8.629857e-01, 5.422472e-01, 9.505517e-01
-9.185354e-01, 2.357223e-01, 1.562724e-01
-6.455170e-01, -4.124186e-02, -4.962439e-01
-1.649773e-01, 8.315497e-01, -4.990646e-01
-4.068702e-01, -9.870801e-02, -6.140251e-01
-4.994755e-01, -6.971232e-01, 8.860157e-01
-3.171725e-01, -7.251701e-01, 1.359893e-01
-5.424073e-01, -7.812735e-02, 4.231082e-01
-2.051279e-01, -2.816104e-01, 5.579527e-01
-6.786614e-01, -7.101400e-01, 6.120616e-01
-2.201027e-01, -5.779804e-01, -8.282280e-01
-4.505821e-01, -3.193244e-01, -6.517082e-02
-6.908208e-01, 7.612459e-02, -3.314804e-02
-5.058205e-01, -6.702374e-01, -5.534413e-01
-1.030279e-01, -4.056713e-01, -9.917499e-01
-5.954566e-01, -6.271475e-01, -4.533824e-01
-4.159146e-01, 7.037727e-01, 4.551677e-01
-7.719679e-01, -8.385242e-02, -9.898217e-02
-7.340099e-01, 3.782302e-01, -3.867367e-01
-6.372662e-01, 8.059592e-01, -5.276333e-01
-8.344605e-01, -6.339561e-01, 3.098561e-01
-3.055779e-01, -2.992293e-01, -8.231521e-02
-4.229525e-01, 2.058552e-01, 9.050937e-02
-4.145674e-01, 4.441830e-02, -7.817944e-01
-9.411348e-01, 8.821477e-01, 1.817383e-03
-2.925134e-01, -4.750218e-01, 5.726981e-01
-7.929635e-01, -5.561718e-01, 6.920215e-02
-7.502126e-01, 5.415689e-01, -5.907575e-01
-9.145934e-01, 6.108263e-01, -1.344676e-01
-5.040918e-01, -4.628100e-01, -4.400315e-02
-7.829023e-01, 1.943428e-01, -2.906930e-02
-1.912598e-01, 4.581837e-01, 5.353075e-01
-6.256036e-01, -8.500605e-01, 9.357985e-01
-4.263119e-01, 2.681980e-01, -7.691939e-01
-8.415623e-01, 6.398468e-01, -5.389471e-01
-9.649174e-01, 4.885669e-01, 6.102613e-01
-5.188783e-01, 2.446471e-01, 3.390380e-01
-9.271358e-02, 8.391190e-01, -6.879847e-01
-4.650946e-01, 3.481688e-01, 2.562285e-01
-8.120852e-01, 9.089258e-01, 9.463491e-01
-9.781260e-01, -1.986609e-01, -4.120050e-01
-4.840513e-01, 1.586396e-01, 5.974029e-01
-2.015136e-01, -9.415442e-01, 8.261157e-02
-7.124878e-02, 4.617263e-01, 2.467243e-01
-2.936266e-01, -4.142377e-01, -6.130971e-01
-1.192029e-01, 3.392516e-01, -5.128546e-01
-7.295279e-01, 8.512122e-02, 6.579367e-01
-3.229500e-01, 3.277203e-01, 2.749799e-01
-8.709406e-01, 8.629749e-01, -5.949557e-01
-8.718208e-01, -8.040364e-01, 1.765516e-01
-9.390970e-01, -5.979939e-01, 8.000030e-01
-9.875637e-01, -1.960526e-01, 3.193961e-01
-7.484086e-01, -3.740204e-01, 4.018197e-01
-8.743184e-01, 5.454618e-01, -1.165385e-01
-7.899339e-01, 8.171649e-02, 9.897924e-01
-1.205256e-01, 3.071867e-01, -2.641202e-01
-5.533835e-01, -9.254914e-01, 9.085696e-01
-4.348691e-01, -3.396781e-01, -1.365321e-01
-6.608973e-01, 7.191651e-01, 6.334549e-01
-1.413927e-01, -4.065445e-01, 8.087805e-01
-3.634755e-01, 5.802707e-01, -4.176687e-01
-5.874414e-01, 8.878451e-01, -1.062201e-01
-1.141990e-01, 1.223847e-01, 1.979411e-01
-7.668266e-01, -4.547001e-01, 3.276074e-01
-2.102083e-01, 9.473196e-01, 9.941828e-01
-2.189506e-03, 5.141398e-01, -6.176704e-01
-6.694549e-01, -7.059510e-01, -1.625244e-01
-1.787467e-01, -6.235168e-01, -2.314275e-01
-1.653116e-02, 6.033439e-02, 8.588361e-01
-4.171903e-01, -9.406709e-01, -6.140621e-01
-8.583070e-01, 2.385298e-01, 6.447609e-01
-3.202336e-01, 5.116506e-01, 4.446465e-01
-5.996108e-01, 2.702107e-01, -5.647871e-01
-6.349194e-01, -6.669883e-01, 1.134408e-02
-4.391906e-01, 5.790468e-01, -9.385756e-01
-2.716523e-01, -9.145071e-01, 9.661386e-01
-3.970470e-01, 2.899076e-01, -1.447512e-01
-2.627954e-01, 3.252817e-01, -4.785265e-01
-5.841630e-01, -4.293833e-01, 3.667429e-01
-1.375974e-01, -6.851038e-01, 3.040721e-01
-4.017225e-01, 7.327345e-01, -9.841898e-01
-6.219968e-02, -8.432284e-01, 5.536047e-01
-1.537907e-01, -1.767472e-01, 9.063029e-01
-8.619638e-01, -6.702706e-02, -3.137121e-01
-7.771195e-01, 5.415367e-01, 4.743455e-03
-3.572933e-01, 4.528774e-01, 7.981418e-02
-7.104509e-01, 1.796372e-01, 5.281715e-01
-8.642644e-01, 6.743975e-01, -3.580931e-01
-4.989052e-01, -1.165650e-01, 6.063968e-01
-1.639640e-01, -1.469883e-01, 8.757027e-01
-8.389490e-01, 2.254741e-01, 8.548617e-01
-8.415529e-01, -4.588504e-01, 4.007641e-02
-9.173137e-01, -9.551801e-01, -5.053985e-01
-5.862820e-01, -9.752584e-01, 2.553386e-01
-2.686063e-01, 9.078005e-01, -7.505180e-01
-1.349458e-01, 6.755683e-01, -7.678102e-01
-7.500850e-01, -8.005320e-01, -9.487120e-01
-6.193218e-01, 6.197993e-01, -7.211851e-01
-1.547265e-01, -8.663234e-01, -1.591836e-01
-3.251738e-01, 8.808928e-01, 3.850481e-01
-3.971641e-01, -4.772766e-01, 9.874555e-01
-3.140112e-01, -4.320734e-01, 5.530337e-01
-8.992482e-01, -3.848484e-01, -4.622697e-01
-6.531825e-01, -6.654064e-01, -1.632399e-04
-8.911755e-01, -5.398327e-01, 4.422077e-01
-6.362673e-01, 6.118583e-01, -2.153324e-01
-4.673102e-01, -9.650907e-01, -3.031025e-02
-9.625485e-01, 2.926569e-01, -1.755120e-01
-1.627749e-01, -8.499971e-01, 4.686261e-01
-5.688123e-01, 3.445230e-01, -5.464264e-01
-7.639130e-01, 4.737229e-01, -2.424981e-01
-2.344820e-01, 7.566843e-01, 6.010831e-01
-4.993824e-01, -6.587341e-02, -1.292835e-01
-4.540151e-01, 6.553840e-01, -9.266435e-01
-9.075315e-01, 8.874486e-01, 8.240308e-01
-3.071980e-01, -8.840347e-01, -1.953025e-01
-2.548615e-01, 8.917415e-01, 2.874321e-01
-5.117998e-01, -7.889053e-01, -3.058369e-01
-5.761117e-01, 5.017735e-01, 3.291797e-01
-8.238623e-01, 6.023459e-01, -7.088218e-01
-7.852168e-01, 4.556356e-01, -3.078486e-02
-5.915009e-01, 5.920944e-01, 6.016448e-01
-1.673360e-01, -6.724132e-01, 9.096873e-01
-8.583299e-01, -1.267170e-01, -6.443175e-01
-2.916397e-02, -8.472290e-01, 4.588365e-01
-9.224078e-01, 9.754558e-01, -4.422272e-01
-3.978970e-01, -4.159566e-01, -9.992989e-01
-6.878853e-01, 1.448110e-01, -3.894842e-02
-6.801876e-01, 1.067869e-01, 3.540008e-01
-2.488029e-01, -2.604741e-01, -5.289477e-01
-2.835513e-01, -7.069489e-01, 3.909102e-01
-3.215268e-01, -6.132074e-01, -8.479300e-01
-1.795467e-01, -4.453896e-01, 2.070390e-03
-3.893088e-01, 5.319571e-01, 9.032685e-01
-4.107733e-01, -4.510621e-01, -5.384477e-01
-6.397866e-01, 9.936829e-01, 8.400154e-01
-5.049714e-01, -6.664307e-01, -9.949447e-01
-3.974971e-01, 2.211812e-01, -2.361992e-01
-2.761755e-01, -3.396539e-03, -8.466449e-01
-6.762689e-01, -6.622861e-01, 6.664819e-01
-7.808949e-01, -9.464347e-01, 2.508860e-01
-4.603256e-02, 7.206348e-03, 9.857935e-01
-2.882648e-01, 4.706102e-02, -5.004646e-01
-5.589713e-01, 4.904389e-01, 5.434822e-01
-4.025270e-01, -2.547365e-01, 7.681207e-01
-6.765889e-01, 8.865216e-01, -1.071589e-01
-1.168750e-01, 4.619617e-02, 1.184773e-01
-1.998893e-02, 1.720441e-01, 5.540299e-01
-4.714565e-01, 8.544921e-01, -7.576309e-01
-1.383016e-01, -7.718374e-01, 2.570510e-02
-3.244916e-01, -3.238713e-01, -6.657996e-01
-8.334324e-01, 8.776826e-01, -9.474056e-01
-1.934813e-01, 1.392334e-01, -2.760934e-01
-8.588070e-02, -4.131636e-01, -2.031333e-01
-4.564210e-01, 7.151198e-02, -5.033318e-01
-9.837214e-01, 9.202272e-01, 3.012286e-01
-6.397871e-01, -2.831131e-01, 8.528550e-01
-5.495057e-02, -1.214399e-01, 6.397541e-01
-4.208713e-01, -4.152691e-01, -7.576331e-01
-4.569828e-01, 9.124985e-02, 3.265001e-01
-3.063846e-01, 7.550920e-01, 3.410646e-01
-7.228556e-01, 4.315477e-01, 6.778603e-01
-7.713743e-01, -9.677532e-01, 6.599185e-01
-2.993197e-01, 3.691245e-01, -1.623409e-01
-9.992431e-01, 8.046985e-01, -4.765080e-02
-3.167414e-01, -4.078967e-01, -4.336359e-01
-4.339423e-01, 3.034591e-01, 9.592038e-01
-9.068516e-01, 6.710361e-01, 6.955518e-01
-5.598091e-01, 6.350096e-01, 8.400755e-01
-4.526052e-01, 1.704926e-01, -3.047755e-01
-9.650032e-01, 5.045768e-01, 8.685930e-01
-2.115532e-01, 8.204364e-01, 1.356596e-01
-6.772175e-01, -2.211816e-01, -5.914933e-01
-3.198879e-01, -6.986258e-01, -4.536591e-01
-8.321890e-01, 8.129992e-01, 6.969187e-01
-8.234192e-01, 3.594164e-01, 6.084173e-01
-9.175436e-01, -7.497408e-01, -6.770275e-01
-8.465646e-01, -1.404988e-01, 1.945877e-01
-4.772263e-01, -2.144621e-01, -1.390296e-01
-3.940257e-01, 9.966300e-01, -8.995757e-01
-9.153612e-01, 8.354343e-01, -4.604973e-01
-8.631915e-01, 8.584359e-02, -9.890793e-01
-4.122751e-02, 6.567069e-02, 5.290490e-01
-4.926654e-01, 5.348573e-01, 2.863318e-02
-1.152666e-01, 7.439387e-01, 6.436399e-02
-6.374169e-01, -3.365459e-01, -8.251995e-01
-3.476326e-01, 7.384929e-02, 5.030989e-02
